date,level,entity,state,code,price,coupon,yield_measure_used,yield,current_yield,bucket,excluded_near_maturity,excluded_past_maturity
1848-03-18,city,Pittsburgh,Pittsburgh,C-1394,91.0,6.0,current_yield,6.593406593406594,6.593406593406594,no_default_confirmed,False,False
1848-03-25,city,Pittsburgh,Pittsburgh,C-1394,91.0,6.0,current_yield,6.593406593406594,6.593406593406594,no_default_confirmed,False,False
1848-04-01,city,Pittsburgh,Pittsburgh,C-1394,88.0,6.0,current_yield,6.8181818181818175,6.8181818181818175,no_default_confirmed,False,False
1848-04-08,city,Pittsburgh,Pittsburgh,C-1394,83.0,6.0,current_yield,7.228915662650602,7.228915662650602,no_default_confirmed,False,False
1848-04-15,city,Pittsburgh,Pittsburgh,C-1394,83.0,6.0,current_yield,7.228915662650602,7.228915662650602,no_default_confirmed,False,False
1848-04-22,city,Pittsburgh,Pittsburgh,C-1394,87.0,6.0,current_yield,6.896551724137931,6.896551724137931,no_default_confirmed,False,False
1848-04-29,city,Pittsburgh,Pittsburgh,C-1394,87.0,6.0,current_yield,6.896551724137931,6.896551724137931,no_default_confirmed,False,False
1848-05-06,city,Pittsburgh,Pittsburgh,C-1394,89.0,6.0,current_yield,6.741573033707865,6.741573033707865,no_default_confirmed,False,False
1848-05-13,city,Pittsburgh,Pittsburgh,C-1394,89.0,6.0,current_yield,6.741573033707865,6.741573033707865,no_default_confirmed,False,False
1848-05-20,city,Pittsburgh,Pittsburgh,C-1394,83.0,6.0,current_yield,7.228915662650602,7.228915662650602,no_default_confirmed,False,False
1848-05-27,city,Pittsburgh,Pittsburgh,C-1394,85.0,6.0,current_yield,7.0588235294117645,7.0588235294117645,no_default_confirmed,False,False
1848-06-03,city,Pittsburgh,Pittsburgh,C-1394,88.0,6.0,current_yield,6.8181818181818175,6.8181818181818175,no_default_confirmed,False,False
1848-06-10,city,Pittsburgh,Pittsburgh,C-1394,86.0,6.0,current_yield,6.976744186046512,6.976744186046512,no_default_confirmed,False,False
1848-06-17,city,Pittsburgh,Pittsburgh,C-1394,86.0,6.0,current_yield,6.976744186046512,6.976744186046512,no_default_confirmed,False,False
1848-06-24,city,Pittsburgh,Pittsburgh,C-1394,88.0,6.0,current_yield,6.8181818181818175,6.8181818181818175,no_default_confirmed,False,False
1848-07-01,city,Pittsburgh,Pittsburgh,C-1394,88.0,6.0,current_yield,6.8181818181818175,6.8181818181818175,no_default_confirmed,False,False
1848-07-08,city,Pittsburgh,Pittsburgh,C-1394,88.0,6.0,current_yield,6.8181818181818175,6.8181818181818175,no_default_confirmed,False,False
1848-07-15,city,Pittsburgh,Pittsburgh,C-1394,88.0,6.0,current_yield,6.8181818181818175,6.8181818181818175,no_default_confirmed,False,False
1848-07-22,city,Pittsburgh,Pittsburgh,C-1394,88.0,6.0,current_yield,6.8181818181818175,6.8181818181818175,no_default_confirmed,False,False
1848-07-29,city,Pittsburgh,Pittsburgh,C-1394,88.0,6.0,current_yield,6.8181818181818175,6.8181818181818175,no_default_confirmed,False,False
1848-08-05,city,Pittsburgh,Pittsburgh,C-1394,88.0,6.0,current_yield,6.8181818181818175,6.8181818181818175,no_default_confirmed,False,False
1848-08-12,city,Pittsburgh,Pittsburgh,C-1394,88.0,6.0,current_yield,6.8181818181818175,6.8181818181818175,no_default_confirmed,False,False
1848-08-19,city,Pittsburgh,Pittsburgh,C-1394,88.0,6.0,current_yield,6.8181818181818175,6.8181818181818175,no_default_confirmed,False,False
1848-08-26,city,Pittsburgh,Pittsburgh,C-1394,88.0,6.0,current_yield,6.8181818181818175,6.8181818181818175,no_default_confirmed,False,False
1848-09-02,city,Pittsburgh,Pittsburgh,C-1394,88.0,6.0,current_yield,6.8181818181818175,6.8181818181818175,no_default_confirmed,False,False
1848-09-09,city,Pittsburgh,Pittsburgh,C-1394,88.0,6.0,current_yield,6.8181818181818175,6.8181818181818175,no_default_confirmed,False,False
1848-09-16,city,Pittsburgh,Pittsburgh,C-1394,88.0,6.0,current_yield,6.8181818181818175,6.8181818181818175,no_default_confirmed,False,False
1848-09-23,city,Pittsburgh,Pittsburgh,C-1394,88.0,6.0,current_yield,6.8181818181818175,6.8181818181818175,no_default_confirmed,False,False
1848-09-30,city,Pittsburgh,Pittsburgh,C-1394,88.0,6.0,current_yield,6.8181818181818175,6.8181818181818175,no_default_confirmed,False,False
1848-10-07,city,Pittsburgh,Pittsburgh,C-1394,88.0,6.0,current_yield,6.8181818181818175,6.8181818181818175,no_default_confirmed,False,False
1848-10-14,city,Pittsburgh,Pittsburgh,C-1394,88.0,6.0,current_yield,6.8181818181818175,6.8181818181818175,no_default_confirmed,False,False
1848-10-21,city,Pittsburgh,Pittsburgh,C-1394,88.0,6.0,current_yield,6.8181818181818175,6.8181818181818175,no_default_confirmed,False,False
1848-10-28,city,Pittsburgh,Pittsburgh,C-1394,88.0,6.0,current_yield,6.8181818181818175,6.8181818181818175,no_default_confirmed,False,False
1848-11-04,city,Pittsburgh,Pittsburgh,C-1394,88.0,6.0,current_yield,6.8181818181818175,6.8181818181818175,no_default_confirmed,False,False
1848-11-11,city,Pittsburgh,Pittsburgh,C-1394,85.0,6.0,current_yield,7.0588235294117645,7.0588235294117645,no_default_confirmed,False,False
1848-11-18,city,Pittsburgh,Pittsburgh,C-1394,85.0,6.0,current_yield,7.0588235294117645,7.0588235294117645,no_default_confirmed,False,False
1848-11-25,city,Pittsburgh,Pittsburgh,C-1394,85.0,6.0,current_yield,7.0588235294117645,7.0588235294117645,no_default_confirmed,False,False
1848-12-02,city,Pittsburgh,Pittsburgh,C-1394,88.0,6.0,current_yield,6.8181818181818175,6.8181818181818175,no_default_confirmed,False,False
1848-12-09,city,Pittsburgh,Pittsburgh,C-1394,88.0,6.0,current_yield,6.8181818181818175,6.8181818181818175,no_default_confirmed,False,False
1849-02-10,city,Pittsburgh,Pittsburgh,C-1394,93.0,6.0,current_yield,6.451612903225806,6.451612903225806,no_default_confirmed,False,False
1849-02-17,city,Pittsburgh,Pittsburgh,C-1394,93.5,6.0,current_yield,6.417112299465241,6.417112299465241,no_default_confirmed,False,False
1849-02-24,city,Pittsburgh,Pittsburgh,C-1394,93.5,6.0,current_yield,6.417112299465241,6.417112299465241,no_default_confirmed,False,False
1849-03-03,city,Pittsburgh,Pittsburgh,C-1394,93.5,6.0,current_yield,6.417112299465241,6.417112299465241,no_default_confirmed,False,False
1849-03-10,city,Pittsburgh,Pittsburgh,C-1394,93.5,6.0,current_yield,6.417112299465241,6.417112299465241,no_default_confirmed,False,False
1849-03-17,city,Pittsburgh,Pittsburgh,C-1394,93.5,6.0,current_yield,6.417112299465241,6.417112299465241,no_default_confirmed,False,False
1849-03-24,city,Pittsburgh,Pittsburgh,C-1394,93.5,6.0,current_yield,6.417112299465241,6.417112299465241,no_default_confirmed,False,False
1849-03-31,city,Pittsburgh,Pittsburgh,C-1394,93.5,6.0,current_yield,6.417112299465241,6.417112299465241,no_default_confirmed,False,False
1849-04-07,city,Pittsburgh,Pittsburgh,C-1394,93.5,6.0,current_yield,6.417112299465241,6.417112299465241,no_default_confirmed,False,False
1849-04-14,city,Pittsburgh,Pittsburgh,C-1394,93.5,6.0,current_yield,6.417112299465241,6.417112299465241,no_default_confirmed,False,False
1849-04-21,city,Pittsburgh,Pittsburgh,C-1394,93.5,6.0,current_yield,6.417112299465241,6.417112299465241,no_default_confirmed,False,False
1849-04-28,city,Pittsburgh,Pittsburgh,C-1394,93.5,6.0,current_yield,6.417112299465241,6.417112299465241,no_default_confirmed,False,False
1849-05-05,city,Pittsburgh,Pittsburgh,C-1394,93.5,6.0,current_yield,6.417112299465241,6.417112299465241,no_default_confirmed,False,False
1849-05-12,city,Pittsburgh,Pittsburgh,C-1394,93.5,6.0,current_yield,6.417112299465241,6.417112299465241,no_default_confirmed,False,False
1849-05-19,city,Pittsburgh,Pittsburgh,C-1394,93.5,6.0,current_yield,6.417112299465241,6.417112299465241,no_default_confirmed,False,False
1849-05-26,city,Pittsburgh,Pittsburgh,C-1394,93.5,6.0,current_yield,6.417112299465241,6.417112299465241,no_default_confirmed,False,False
1849-06-02,city,Pittsburgh,Pittsburgh,C-1394,93.5,6.0,current_yield,6.417112299465241,6.417112299465241,no_default_confirmed,False,False
1849-07-07,city,Pittsburgh,Pittsburgh,C-1394,95.0,6.0,current_yield,6.315789473684211,6.315789473684211,no_default_confirmed,False,False
1849-07-14,city,Pittsburgh,Pittsburgh,C-1394,95.0,6.0,current_yield,6.315789473684211,6.315789473684211,no_default_confirmed,False,False
1849-07-21,city,Pittsburgh,Pittsburgh,C-1394,95.0,6.0,current_yield,6.315789473684211,6.315789473684211,no_default_confirmed,False,False
1849-07-28,city,Pittsburgh,Pittsburgh,C-1394,90.0,6.0,current_yield,6.666666666666667,6.666666666666667,no_default_confirmed,False,False
1849-08-04,city,Pittsburgh,Pittsburgh,C-1394,90.0,6.0,current_yield,6.666666666666667,6.666666666666667,no_default_confirmed,False,False
1849-08-11,city,Pittsburgh,Pittsburgh,C-1394,90.0,6.0,current_yield,6.666666666666667,6.666666666666667,no_default_confirmed,False,False
1849-08-18,city,Pittsburgh,Pittsburgh,C-1394,90.0,6.0,current_yield,6.666666666666667,6.666666666666667,no_default_confirmed,False,False
1849-08-25,city,Pittsburgh,Pittsburgh,C-1394,90.0,6.0,current_yield,6.666666666666667,6.666666666666667,no_default_confirmed,False,False
1849-09-01,city,Pittsburgh,Pittsburgh,C-1394,90.0,6.0,current_yield,6.666666666666667,6.666666666666667,no_default_confirmed,False,False
1849-09-08,city,Pittsburgh,Pittsburgh,C-1394,90.0,6.0,current_yield,6.666666666666667,6.666666666666667,no_default_confirmed,False,False
1849-09-15,city,Pittsburgh,Pittsburgh,C-1394,90.0,6.0,current_yield,6.666666666666667,6.666666666666667,no_default_confirmed,False,False
1849-09-22,city,Pittsburgh,Pittsburgh,C-1394,90.0,6.0,current_yield,6.666666666666667,6.666666666666667,no_default_confirmed,False,False
1849-10-27,city,Pittsburgh,Pittsburgh,C-1394,91.5,6.0,current_yield,6.557377049180328,6.557377049180328,no_default_confirmed,False,False
1849-11-10,city,Pittsburgh,Pittsburgh,C-1394,91.0,6.0,current_yield,6.593406593406594,6.593406593406594,no_default_confirmed,False,False
1849-12-22,city,Pittsburgh,Pittsburgh,C-1394,90.0,6.0,current_yield,6.666666666666667,6.666666666666667,no_default_confirmed,False,False
1849-12-29,city,Pittsburgh,Pittsburgh,C-1394,90.0,6.0,current_yield,6.666666666666667,6.666666666666667,no_default_confirmed,False,False
1850-01-05,city,Pittsburgh,Pittsburgh,C-1394,90.0,6.0,current_yield,6.666666666666667,6.666666666666667,no_default_confirmed,False,False
1850-01-12,city,Pittsburgh,Pittsburgh,C-1394,90.0,6.0,current_yield,6.666666666666667,6.666666666666667,no_default_confirmed,False,False
1850-01-19,city,Pittsburgh,Pittsburgh,C-1394,90.0,6.0,current_yield,6.666666666666667,6.666666666666667,no_default_confirmed,False,False
1850-01-26,city,Pittsburgh,Pittsburgh,C-1394,90.0,6.0,current_yield,6.666666666666667,6.666666666666667,no_default_confirmed,False,False
1850-02-02,city,Pittsburgh,Pittsburgh,C-1394,90.0,6.0,current_yield,6.666666666666667,6.666666666666667,no_default_confirmed,False,False
1850-02-09,city,Pittsburgh,Pittsburgh,C-1394,90.0,6.0,current_yield,6.666666666666667,6.666666666666667,no_default_confirmed,False,False
1850-02-16,city,Pittsburgh,Pittsburgh,C-1394,90.0,6.0,current_yield,6.666666666666667,6.666666666666667,no_default_confirmed,False,False
1850-02-23,city,Pittsburgh,Pittsburgh,C-1394,90.0,6.0,current_yield,6.666666666666667,6.666666666666667,no_default_confirmed,False,False
1850-03-02,city,Pittsburgh,Pittsburgh,C-1394,90.0,6.0,current_yield,6.666666666666667,6.666666666666667,no_default_confirmed,False,False
1850-03-16,city,Pittsburgh,Pittsburgh,C-1394,90.25,6.0,current_yield,6.64819944598338,6.64819944598338,no_default_confirmed,False,False
1850-03-23,city,Pittsburgh,Pittsburgh,C-1394,90.25,6.0,current_yield,6.64819944598338,6.64819944598338,no_default_confirmed,False,False
1850-03-30,city,Pittsburgh,Pittsburgh,C-1394,90.25,6.0,current_yield,6.64819944598338,6.64819944598338,no_default_confirmed,False,False
1850-04-06,city,Pittsburgh,Pittsburgh,C-1394,90.25,6.0,current_yield,6.64819944598338,6.64819944598338,no_default_confirmed,False,False
1850-04-13,city,Pittsburgh,Pittsburgh,C-1394,90.25,6.0,current_yield,6.64819944598338,6.64819944598338,no_default_confirmed,False,False
1850-04-20,city,Pittsburgh,Pittsburgh,C-1394,90.25,6.0,current_yield,6.64819944598338,6.64819944598338,no_default_confirmed,False,False
1850-04-27,city,Pittsburgh,Pittsburgh,C-1394,90.25,6.0,current_yield,6.64819944598338,6.64819944598338,no_default_confirmed,False,False
1850-05-04,city,Pittsburgh,Pittsburgh,C-1394,90.25,6.0,current_yield,6.64819944598338,6.64819944598338,no_default_confirmed,False,False
1850-05-11,city,Pittsburgh,Pittsburgh,C-1394,90.25,6.0,current_yield,6.64819944598338,6.64819944598338,no_default_confirmed,False,False
1850-05-18,city,Pittsburgh,Pittsburgh,C-1394,90.25,6.0,current_yield,6.64819944598338,6.64819944598338,no_default_confirmed,False,False
1850-05-25,city,Pittsburgh,Pittsburgh,C-1394,91.5,6.0,current_yield,6.557377049180328,6.557377049180328,no_default_confirmed,False,False
1850-06-01,city,Pittsburgh,Pittsburgh,C-1394,91.5,6.0,current_yield,6.557377049180328,6.557377049180328,no_default_confirmed,False,False
1850-06-08,city,Pittsburgh,Pittsburgh,C-1394,94.0,6.0,current_yield,6.382978723404255,6.382978723404255,no_default_confirmed,False,False
1850-06-15,city,Pittsburgh,Pittsburgh,C-1394,93.75,6.0,current_yield,6.4,6.4,no_default_confirmed,False,False
1850-06-22,city,Pittsburgh,Pittsburgh,C-1394,93.75,6.0,current_yield,6.4,6.4,no_default_confirmed,False,False
1850-06-29,city,Pittsburgh,Pittsburgh,C-1394,93.75,6.0,current_yield,6.4,6.4,no_default_confirmed,False,False
1850-07-06,city,Pittsburgh,Pittsburgh,C-1394,93.75,6.0,current_yield,6.4,6.4,no_default_confirmed,False,False
1850-07-13,city,Pittsburgh,Pittsburgh,C-1394,93.75,6.0,current_yield,6.4,6.4,no_default_confirmed,False,False
1850-07-20,city,Pittsburgh,Pittsburgh,C-1394,93.75,6.0,current_yield,6.4,6.4,no_default_confirmed,False,False
1850-07-27,city,Pittsburgh,Pittsburgh,C-1394,93.75,6.0,current_yield,6.4,6.4,no_default_confirmed,False,False
1850-08-03,city,Pittsburgh,Pittsburgh,C-1394,93.75,6.0,current_yield,6.4,6.4,no_default_confirmed,False,False
1850-08-10,city,Pittsburgh,Pittsburgh,C-1394,93.75,6.0,current_yield,6.4,6.4,no_default_confirmed,False,False
1850-08-17,city,Pittsburgh,Pittsburgh,C-1394,93.75,6.0,current_yield,6.4,6.4,no_default_confirmed,False,False
1850-08-24,city,Pittsburgh,Pittsburgh,C-1394,92.0,6.0,current_yield,6.521739130434782,6.521739130434782,no_default_confirmed,False,False
