date,level,entity,state,code,price,coupon,yield_measure_used,yield,current_yield,bucket,excluded_near_maturity,excluded_past_maturity
1843-01-21,state,Ohio,Ohio,S-2080,63.0,6.0,ytm,10.04121700186458,9.523809523809524,safe,False,False
1843-01-21,state,Ohio,Ohio,S-2100,93.0,6.0,ytm,7.261953145263571,6.451612903225806,safe,False,False
1843-01-21,state,Ohio,Ohio,S-2110,62.0,6.0,ytm,11.031600551482107,9.67741935483871,safe,False,False
1843-01-28,state,Ohio,Ohio,S-2080,65.25,6.0,ytm,9.746599737366452,9.195402298850574,safe,False,False
1843-01-28,state,Ohio,Ohio,S-2100,67.0,6.0,ytm,12.891174173392344,8.955223880597014,safe,False,False
1843-01-28,state,Ohio,Ohio,S-2110,65.0,6.0,ytm,10.554967167972888,9.230769230769232,safe,False,False
1843-02-04,state,Ohio,Ohio,S-2080,66.0,6.0,ytm,9.651919418564948,9.090909090909092,safe,False,False
1843-02-04,state,Ohio,Ohio,S-2110,67.0,6.0,ytm,10.247790375972706,8.955223880597014,safe,False,False
1843-02-11,state,Ohio,Ohio,S-2080,65.75,6.0,ytm,9.68709468223087,9.125475285171104,safe,False,False
1843-02-11,state,Ohio,Ohio,S-2100,68.25,6.0,ytm,12.611205077991196,8.791208791208792,safe,False,False
1843-02-11,state,Ohio,Ohio,S-2110,66.0,6.0,ytm,10.407595967042166,9.090909090909092,safe,False,False
1843-02-18,state,Ohio,Ohio,S-2080,66.0,6.0,ytm,9.65742535146266,9.090909090909092,safe,False,False
1843-02-18,state,Ohio,Ohio,S-2100,68.0,6.0,ytm,12.688606730057506,8.823529411764707,safe,False,False
1843-02-18,state,Ohio,Ohio,S-2110,66.0,6.0,ytm,10.412330171750831,9.090909090909092,safe,False,False
1843-03-04,state,Ohio,Ohio,S-2100,69.0,6.0,ytm,12.471214618586284,8.695652173913043,safe,False,False
1843-03-11,state,Ohio,Ohio,S-2080,70.25,6.0,ytm,9.127444790426036,8.540925266903916,safe,False,False
1843-03-11,state,Ohio,Ohio,S-2100,70.5,6.0,ytm,12.118167202572346,8.51063829787234,safe,False,False
1843-03-11,state,Ohio,Ohio,S-2110,70.75,6.0,ytm,9.702255209016204,8.480565371024735,safe,False,False
1843-03-18,state,Ohio,Ohio,S-2080,70.5,6.0,ytm,9.098966076028294,8.51063829787234,safe,False,False
1843-03-25,state,Ohio,Ohio,S-2080,70.0,6.0,ytm,9.163161836722937,8.571428571428571,safe,False,False
1843-03-25,state,Ohio,Ohio,S-2100,70.0,6.0,ytm,12.269484996909032,8.571428571428571,safe,False,False
1843-03-25,state,Ohio,Ohio,S-2110,69.5,6.0,ytm,9.897371690900986,8.633093525179856,safe,False,False
1843-04-01,state,Ohio,Ohio,S-2080,68.75,6.0,ytm,9.321893555591872,8.727272727272728,safe,False,False
1843-04-01,state,Ohio,Ohio,S-2100,68.0,6.0,ytm,12.783021599397763,8.823529411764707,safe,False,False
1843-04-08,state,Ohio,Ohio,S-2080,68.75,6.0,ytm,9.324425538103547,8.727272727272728,safe,False,False
1843-04-08,state,Ohio,Ohio,S-2100,68.0,6.0,ytm,12.799070847851334,8.823529411764707,safe,False,False
1843-04-15,state,Ohio,Ohio,S-2080,67.25,6.0,ytm,9.51792803810741,8.921933085501859,safe,False,False
1843-04-15,state,Ohio,Ohio,S-2110,67.0,6.0,ytm,10.293946989741446,8.955223880597014,safe,False,False
1843-04-22,state,Ohio,Ohio,S-2080,69.5,6.0,ytm,9.23522001991078,8.633093525179856,safe,False,False
1843-04-22,state,Ohio,Ohio,S-2100,69.25,6.0,ytm,12.516108655979496,8.664259927797833,safe,False,False
1843-04-22,state,Ohio,Ohio,S-2110,69.0,6.0,ytm,9.990327351519102,8.695652173913043,safe,False,False
1843-04-29,state,Ohio,Ohio,S-2080,78.5,6.0,ytm,8.167236686170117,7.643312101910828,safe,False,False
1843-04-29,state,Ohio,Ohio,S-2100,77.0,6.0,ytm,10.67157281742309,7.792207792207792,safe,False,False
1843-04-29,state,Ohio,Ohio,S-2110,77.0,6.0,ytm,8.82984954423985,7.792207792207792,safe,False,False
1843-05-06,state,Ohio,Ohio,S-2080,80.0,6.0,ytm,8.000767039228577,7.5,safe,False,False
1843-05-13,state,Ohio,Ohio,S-2080,88.25,6.0,ytm,7.124800124825693,6.79886685552408,safe,False,False
1843-05-13,state,Ohio,Ohio,S-2100,85.0,6.0,ytm,8.928949568124827,7.0588235294117645,safe,False,False
1843-05-13,state,Ohio,Ohio,S-2110,87.0,6.0,ytm,7.517273097989786,6.896551724137931,safe,False,False
1843-05-20,state,Ohio,Ohio,S-2080,86.5,6.0,ytm,7.305453356948205,6.9364161849710975,safe,False,False
1843-05-20,state,Ohio,Ohio,S-2100,85.5,6.0,ytm,8.83050303318106,7.017543859649122,safe,False,False
1843-05-20,state,Ohio,Ohio,S-2110,86.0,6.0,ytm,7.644580379201981,6.976744186046512,safe,False,False
1843-06-03,state,Ohio,Ohio,S-2080,89.25,6.0,ytm,7.026002575695971,6.722689075630252,safe,False,False
1843-06-03,state,Ohio,Ohio,S-2100,89.0,6.0,ytm,8.117753479650318,6.741573033707865,safe,False,False
1843-06-03,state,Ohio,Ohio,S-2110,88.0,6.0,ytm,7.397726483457968,6.8181818181818175,safe,False,False
1843-06-10,state,Ohio,Ohio,S-2080,92.375,6.0,ytm,6.716477551587313,6.495263870094722,safe,False,False
1843-06-10,state,Ohio,Ohio,S-2100,92.0,6.0,ytm,7.519816437213184,6.521739130434782,safe,False,False
1843-06-10,state,Ohio,Ohio,S-2110,92.0,6.0,ytm,6.913415431560593,6.521739130434782,safe,False,False
1843-06-17,state,Ohio,Ohio,S-2080,89.5,6.0,ytm,7.00236864376803,6.70391061452514,safe,False,False
1843-06-17,state,Ohio,Ohio,S-2100,90.0,6.0,ytm,7.924465976657123,6.666666666666667,safe,False,False
1843-06-17,state,Ohio,Ohio,S-2110,88.5,6.0,ytm,7.33889893499676,6.779661016949152,safe,False,False
1843-06-24,state,Ohio,Ohio,S-2080,87.5,6.0,ytm,7.206959403479701,6.857142857142858,safe,False,False
1843-06-24,state,Ohio,Ohio,S-2100,87.0,6.0,ytm,8.548183321701625,6.896551724137931,safe,False,False
1843-06-24,state,Ohio,Ohio,S-2110,87.75,6.0,ytm,7.433507982651902,6.837606837606838,safe,False,False
1843-07-01,state,Ohio,Ohio,S-2010,80.0,5.0,ytm,8.971661054994389,6.25,safe,False,False
1843-07-01,state,Ohio,Ohio,S-2080,91.0,6.0,ytm,6.853748823118639,6.593406593406594,safe,False,False
1843-07-01,state,Ohio,Ohio,S-2100,90.0,6.0,ytm,7.9339447102605005,6.666666666666667,safe,False,False
1843-07-01,state,Ohio,Ohio,S-2110,90.0,6.0,ytm,7.157641201756307,6.666666666666667,safe,False,False
1843-07-08,state,Ohio,Ohio,S-2080,90.0,6.0,ytm,6.954344006503553,6.666666666666667,safe,False,False
1843-07-08,state,Ohio,Ohio,S-2110,89.0,6.0,ytm,7.281571985519355,6.741573033707865,safe,False,False
1843-07-15,state,Ohio,Ohio,S-2080,89.5,6.0,ytm,7.005487635271439,6.70391061452514,safe,False,False
1843-07-15,state,Ohio,Ohio,S-2100,90.0,6.0,ytm,7.943535808191095,6.666666666666667,safe,False,False
1843-07-22,state,Ohio,Ohio,S-2080,89.0,6.0,ytm,7.056978498629905,6.741573033707865,safe,False,False
1843-07-29,state,Ohio,Ohio,S-2080,89.5,6.0,ytm,7.0070580474934046,6.70391061452514,safe,False,False
1843-08-05,state,Ohio,Ohio,S-2080,90.5,6.0,ytm,6.907074001032701,6.629834254143646,safe,False,False
1843-08-05,state,Ohio,Ohio,S-2100,89.0,6.0,ytm,8.165347870602035,6.741573033707865,safe,False,False
1843-08-05,state,Ohio,Ohio,S-2110,89.5,6.0,ytm,7.225575037202468,6.70391061452514,safe,False,False
1843-08-12,state,Ohio,Ohio,S-2080,89.5,6.0,ytm,7.008635805445776,6.70391061452514,safe,False,False
1843-08-12,state,Ohio,Ohio,S-2110,88.5,6.0,ytm,7.350938640327096,6.779661016949152,safe,False,False
1843-08-19,state,Ohio,Ohio,S-2080,91.0,6.0,ytm,6.858428583812979,6.593406593406594,safe,False,False
1843-08-19,state,Ohio,Ohio,S-2100,89.0,6.0,ytm,8.176274377391696,6.741573033707865,safe,False,False
1843-08-19,state,Ohio,Ohio,S-2110,89.0,6.0,ytm,7.2902393951530735,6.741573033707865,safe,False,False
1843-08-26,state,Ohio,Ohio,S-2080,91.625,6.0,ytm,6.796835984758618,6.548431105047749,safe,False,False
1843-08-26,state,Ohio,Ohio,S-2100,89.25,6.0,ytm,8.129384366601377,6.722689075630252,safe,False,False
1843-08-26,state,Ohio,Ohio,S-2110,90.0,6.0,ytm,7.168092032341995,6.666666666666667,safe,False,False
1843-09-02,state,Ohio,Ohio,S-2080,92.0,6.0,ytm,6.7602682313495395,6.521739130434782,safe,False,False
1843-09-02,state,Ohio,Ohio,S-2110,91.0,6.0,ytm,7.04696465271126,6.593406593406594,safe,False,False
1843-09-09,state,Ohio,Ohio,S-2010,78.0,5.0,ytm,9.53326446885019,6.41025641025641,safe,False,False
1843-09-09,state,Ohio,Ohio,S-2080,92.125,6.0,ytm,6.748491882998818,6.512890094979647,safe,False,False
1843-09-09,state,Ohio,Ohio,S-2100,91.0,6.0,ytm,7.7754140121604,6.593406593406594,safe,False,False
1843-09-16,state,Ohio,Ohio,S-2010,83.0,5.0,ytm,8.416227535374135,6.024096385542169,safe,False,False
1843-09-16,state,Ohio,Ohio,S-2080,94.25,6.0,ytm,6.540966152796098,6.36604774535809,safe,False,False
1843-09-16,state,Ohio,Ohio,S-2100,93.25,6.0,ytm,7.319426242468883,6.434316353887399,safe,False,False
1843-09-16,state,Ohio,Ohio,S-2110,93.0,6.0,ytm,6.8077016282585365,6.451612903225806,safe,False,False
1843-09-23,state,Ohio,Ohio,S-2010,86.0,5.0,ytm,7.775291335922987,5.813953488372093,safe,False,False
1843-09-23,state,Ohio,Ohio,S-2080,96.0,6.0,ytm,6.373259263328481,6.25,safe,False,False
1843-09-23,state,Ohio,Ohio,S-2100,96.0,6.0,ytm,6.772892403034512,6.25,safe,False,False
1843-09-23,state,Ohio,Ohio,S-2110,93.25,6.0,ytm,6.7787349016364535,6.434316353887399,safe,False,False
1843-09-30,state,Ohio,Ohio,S-2080,95.375,6.0,ytm,6.433304657315117,6.290956749672345,safe,False,False
1843-09-30,state,Ohio,Ohio,S-2100,95.0,6.0,ytm,6.97357347247938,6.315789473684211,safe,False,False
1843-09-30,state,Ohio,Ohio,S-2110,95.0,6.0,ytm,6.572317316285145,6.315789473684211,safe,False,False
1843-10-14,state,Ohio,Ohio,S-2100,95.25,6.0,ytm,6.9285051004960945,6.299212598425196,safe,False,False
1843-10-21,state,Ohio,Ohio,S-2100,96.0,6.0,ytm,6.780936756327972,6.25,safe,False,False
1843-10-28,state,Ohio,Ohio,S-2080,94.625,6.0,ytm,6.507121007730933,6.340819022457067,safe,False,False
1843-11-04,state,Ohio,Ohio,S-2080,96.125,6.0,ytm,6.363092395681408,6.241872561768531,safe,False,False
1843-11-11,state,Ohio,Ohio,S-2080,98.25,6.0,ytm,6.162349309640012,6.106870229007633,safe,False,False
1843-11-18,state,Ohio,Ohio,S-2080,100.5,6.0,ytm,5.9540982801149305,5.970149253731343,safe,False,False
1843-12-02,state,Ohio,Ohio,S-2080,100.0,6.0,ytm,6.0,6.0,safe,False,False
1843-12-09,state,Ohio,Ohio,S-2080,102.75,6.0,ytm,5.74973986667471,5.839416058394161,safe,False,False
1843-12-16,state,Ohio,Ohio,S-2080,103.75,6.0,ytm,5.660137356309805,5.783132530120482,safe,False,False
1843-12-30,state,Ohio,Ohio,S-2080,102.0,6.0,ytm,5.816874024042843,5.88235294117647,safe,False,False
1844-01-06,state,Ohio,Ohio,S-2080,99.5,6.0,ytm,6.046392741573063,6.030150753768844,safe,False,False
1844-01-13,state,Ohio,Ohio,S-2080,99.5,6.0,ytm,6.046430376352403,6.030150753768844,safe,False,False
1844-01-20,state,Ohio,Ohio,S-2080,94.75,6.0,ytm,6.499815434115488,6.33245382585752,safe,False,False
1844-01-27,state,Ohio,Ohio,S-2080,96.0,6.0,ytm,6.378691043278777,6.25,safe,False,False
1844-02-03,state,Ohio,Ohio,S-2080,97.75,6.0,ytm,6.2113007263568525,6.138107416879795,safe,False,False
1844-02-10,state,Ohio,Ohio,S-2080,97.0,6.0,ytm,6.283037778951678,6.185567010309279,safe,False,False
1844-02-17,state,Ohio,Ohio,S-2080,98.875,6.0,ytm,6.105224456135714,6.06826801517067,safe,False,False
1844-02-24,state,Ohio,Ohio,S-2080,99.75,6.0,ytm,6.0232998502013535,6.015037593984962,safe,False,False
1844-03-02,state,Ohio,Ohio,S-2080,99.0,6.0,ytm,6.093627396884126,6.0606060606060606,safe,False,False
1844-03-09,state,Ohio,Ohio,S-2080,98.75,6.0,ytm,6.117277740030314,6.075949367088607,safe,False,False
1844-03-16,state,Ohio,Ohio,S-2080,98.0,6.0,ytm,6.188510166669293,6.122448979591836,safe,False,False
1844-03-23,state,Ohio,Ohio,S-2080,96.0,6.0,ytm,6.3811814208501865,6.25,safe,False,False
1844-03-30,state,Ohio,Ohio,S-2080,94.5,6.0,ytm,6.528602601068926,6.349206349206349,safe,False,False
1844-04-13,state,Ohio,Ohio,S-2080,95.0,6.0,ytm,6.480109335012663,6.315789473684211,safe,False,False
1844-04-20,state,Ohio,Ohio,S-2080,93.75,6.0,ytm,6.604509603159422,6.4,safe,False,False
1844-04-27,state,Ohio,Ohio,S-2080,94.25,6.0,ytm,6.55517824192523,6.36604774535809,safe,False,False
1844-05-04,state,Ohio,Ohio,S-2080,98.75,6.0,ytm,6.118056471830057,6.075949367088607,safe,False,False
1844-05-11,state,Ohio,Ohio,S-2080,98.875,6.0,ytm,6.106272559974643,6.06826801517067,safe,False,False
1844-05-18,state,Ohio,Ohio,S-2080,99.25,6.0,ytm,6.0707740778708805,6.045340050377834,safe,False,False
1844-05-25,state,Ohio,Ohio,S-2080,101.75,6.0,ytm,5.836770424081444,5.896805896805897,safe,False,False
1844-06-01,state,Ohio,Ohio,S-2080,101.75,6.0,ytm,5.836633689231871,5.896805896805897,safe,False,False
1844-06-08,state,Ohio,Ohio,S-2080,101.0,6.0,ytm,5.906220874519224,5.9405940594059405,safe,False,False
1844-06-15,state,Ohio,Ohio,S-2080,100.25,6.0,ytm,5.976447633483859,5.985037406483791,safe,False,False
1844-06-22,state,Ohio,Ohio,S-2080,97.25,6.0,ytm,6.263237752208722,6.169665809768637,safe,False,False
1844-06-29,state,Ohio,Ohio,S-2080,96.25,6.0,ytm,6.3610938680772975,6.233766233766234,safe,False,False
1844-07-06,state,Ohio,Ohio,S-2080,98.0,6.0,ytm,6.191042473524354,6.122448979591836,safe,False,False
1844-07-13,state,Ohio,Ohio,S-2080,98.0,6.0,ytm,6.191204076159828,6.122448979591836,safe,False,False
1844-07-27,state,Ohio,Ohio,S-2080,98.0,6.0,ytm,6.191528485708756,6.122448979591836,safe,False,False
1844-08-03,state,Ohio,Ohio,S-2080,98.0,6.0,ytm,6.191691295617392,6.122448979591836,safe,False,False
1844-08-10,state,Ohio,Ohio,S-2080,98.0,6.0,ytm,6.1918545109580325,6.122448979591836,safe,False,False
1844-08-17,state,Ohio,Ohio,S-2080,98.0,6.0,ytm,6.192018133246984,6.122448979591836,safe,False,False
1844-08-24,state,Ohio,Ohio,S-2080,98.0,6.0,ytm,6.192182164008127,6.122448979591836,safe,False,False
1844-08-31,state,Ohio,Ohio,S-2080,97.375,6.0,ytm,6.253254332693463,6.161745827984596,safe,False,False
1844-09-07,state,Ohio,Ohio,S-2080,98.25,6.0,ytm,6.168235106881314,6.106870229007633,safe,False,False
1844-09-14,state,Ohio,Ohio,S-2080,98.75,6.0,ytm,6.119968525316519,6.075949367088607,safe,False,False
1844-09-21,state,Ohio,Ohio,S-2080,99.375,6.0,ytm,6.0598476421613245,6.037735849056604,safe,False,False
1844-09-28,state,Ohio,Ohio,S-2080,99.375,6.0,ytm,6.059899189272955,6.037735849056604,safe,False,False
1844-10-05,state,Ohio,Ohio,S-2080,100.0,6.0,ytm,6.0,6.0,safe,False,False
1844-10-12,state,Ohio,Ohio,S-2080,100.875,6.0,ytm,5.916623541568509,5.947955390334572,safe,False,False
1844-10-19,state,Ohio,Ohio,S-2080,104.0,6.0,ytm,5.624364299033735,5.769230769230769,safe,False,False
1844-10-26,state,Ohio,Ohio,S-2080,102.5,6.0,ytm,5.763283572120362,5.853658536585367,safe,False,False
1844-11-02,state,Ohio,Ohio,S-2080,102.75,6.0,ytm,5.739707141645281,5.839416058394161,safe,False,False
1844-11-09,state,Ohio,Ohio,S-2080,101.0,6.0,ytm,5.904440912414963,5.9405940594059405,safe,False,False
1844-11-16,state,Ohio,Ohio,S-2080,100.0,6.0,ytm,6.0,6.0,safe,False,False
1844-11-23,state,Ohio,Ohio,S-2080,100.0,6.0,ytm,6.0,6.0,safe,False,False
1844-11-30,state,Ohio,Ohio,S-2080,99.75,6.0,ytm,6.024102269397546,6.015037593984962,safe,False,False
1844-12-07,state,Ohio,Ohio,S-2080,101.0,6.0,ytm,5.904106579586169,5.9405940594059405,safe,False,False
1844-12-14,state,Ohio,Ohio,S-2080,100.5,6.0,ytm,5.951891559311329,5.970149253731343,safe,False,False
1844-12-21,state,Ohio,Ohio,S-2080,98.0,6.0,ytm,6.195034697494162,6.122448979591836,safe,False,False
1844-12-28,state,Ohio,Ohio,S-2080,97.5,6.0,ytm,6.2446256794388075,6.153846153846154,safe,False,False
1845-01-01,state,Ohio,Ohio,S-2080,96.5,6.0,ytm,6.344392141780167,6.217616580310881,safe,False,False
1845-01-04,state,Ohio,Ohio,S-2080,96.75,6.0,ytm,6.3195070581887185,6.2015503875969,safe,False,False
1845-01-11,state,Ohio,Ohio,S-2080,97.5,6.0,ytm,6.245057550026391,6.153846153846154,safe,False,False
1845-01-18,state,Ohio,Ohio,S-2080,97.25,6.0,ytm,6.270143701309597,6.169665809768637,safe,False,False
1845-02-01,state,Ohio,Ohio,S-2080,97.25,6.0,ytm,6.270623031061155,6.169665809768637,safe,False,False
1845-02-08,state,Ohio,Ohio,S-2080,97.75,6.0,ytm,6.221055346917528,6.138107416879795,safe,False,False
1845-02-15,state,Ohio,Ohio,S-2080,98.75,6.0,ytm,6.1222994349693876,6.075949367088607,safe,False,False
1845-02-22,state,Ohio,Ohio,S-2080,99.0,6.0,ytm,6.097803799684008,6.0606060606060606,safe,False,False
1845-03-01,state,Ohio,Ohio,S-2080,98.25,6.0,ytm,6.171957665185803,6.106870229007633,safe,False,False
1845-03-08,state,Ohio,Ohio,S-2080,98.0,6.0,ytm,6.196947300051512,6.122448979591836,safe,False,False
1845-03-22,state,Ohio,Ohio,S-2080,98.375,6.0,ytm,6.160003950213304,6.099110546378653,safe,False,False
1845-03-29,state,Ohio,Ohio,S-2080,97.75,6.0,ytm,6.222444065013539,6.138107416879795,safe,False,False
1845-04-05,state,Ohio,Ohio,S-2080,98.0,6.0,ytm,6.197656355531541,6.122448979591836,safe,False,False
1845-04-12,state,Ohio,Ohio,S-2080,97.75,6.0,ytm,6.222845490473424,6.138107416879795,safe,False,False
1845-04-19,state,Ohio,Ohio,S-2080,96.0,6.0,ytm,6.400068407251169,6.25,safe,False,False
1845-04-26,state,Ohio,Ohio,S-2080,98.625,6.0,ytm,6.135828938627688,6.083650190114068,safe,False,False
1845-05-03,state,Ohio,Ohio,S-2080,96.75,6.0,ytm,6.324403844018701,6.2015503875969,safe,False,False
1845-05-10,state,Ohio,Ohio,S-2080,97.0,6.0,ytm,6.299341496536664,6.185567010309279,safe,False,False
1845-05-17,state,Ohio,Ohio,S-2080,99.0,6.0,ytm,6.098867606471143,6.0606060606060606,safe,False,False
1845-05-24,state,Ohio,Ohio,S-2080,98.5,6.0,ytm,6.1488105495999745,6.091370558375635,safe,False,False
1845-05-31,state,Ohio,Ohio,S-2080,98.25,6.0,ytm,6.173990036694955,6.106870229007633,safe,False,False
1845-06-07,state,Ohio,Ohio,S-2080,99.0,6.0,ytm,6.099138806228096,6.0606060606060606,safe,False,False
1845-06-14,state,Ohio,Ohio,S-2080,99.375,6.0,ytm,6.0619019022325835,6.037735849056604,safe,False,False
1845-06-21,state,Ohio,Ohio,S-2080,95.75,6.0,ytm,6.429121661768199,6.266318537859007,safe,False,False
1845-06-28,state,Ohio,Ohio,S-2080,96.0,6.0,ytm,6.403735078937236,6.25,safe,False,False
1845-07-05,state,Ohio,Ohio,S-2080,96.25,6.0,ytm,6.378367775730716,6.233766233766234,safe,False,False
1845-07-12,state,Ohio,Ohio,S-2080,96.25,6.0,ytm,6.378717005140366,6.233766233766234,safe,False,False
1845-07-19,state,Ohio,Ohio,S-2080,96.625,6.0,ytm,6.34050978899349,6.2095730918499354,safe,False,False
1845-07-26,state,Ohio,Ohio,S-2080,95.75,6.0,ytm,6.431105704102931,6.266318537859007,safe,False,False
1845-08-02,state,Ohio,Ohio,S-2080,96.0,6.0,ytm,6.405604977033548,6.25,safe,False,False
1845-08-09,state,Ohio,Ohio,S-2080,97.0,6.0,ytm,6.30294084141545,6.185567010309279,safe,False,False
1845-08-16,state,Ohio,Ohio,S-2080,95.5,6.0,ytm,6.458324099513867,6.282722513089005,safe,False,False
1845-08-23,state,Ohio,Ohio,S-2080,94.75,6.0,ytm,6.537271277205124,6.33245382585752,safe,False,False
1845-08-30,state,Ohio,Ohio,S-2080,95.0,6.0,ytm,6.5115083503473805,6.315789473684211,safe,False,False
1845-09-06,state,Ohio,Ohio,S-2080,95.5,6.0,ytm,6.459609864396336,6.282722513089005,safe,False,False
1845-09-13,state,Ohio,Ohio,S-2080,97.75,6.0,ytm,6.227403202745418,6.138107416879795,safe,False,False
1845-09-20,state,Ohio,Ohio,S-2080,97.5,6.0,ytm,6.2532276539566665,6.153846153846154,safe,False,False
1845-09-27,state,Ohio,Ohio,S-2080,97.625,6.0,ytm,6.240640287227295,6.1459667093469905,safe,False,False
1845-10-04,state,Ohio,Ohio,S-2080,97.5,6.0,ytm,6.253704758150468,6.153846153846154,safe,False,False
1845-10-11,state,Ohio,Ohio,S-2080,97.75,6.0,ytm,6.228260909242453,6.138107416879795,safe,False,False
1845-10-18,state,Ohio,Ohio,S-2080,97.625,6.0,ytm,6.24132247969698,6.1459667093469905,safe,False,False
1845-10-25,state,Ohio,Ohio,S-2080,97.75,6.0,ytm,6.2286932390083285,6.138107416879795,safe,False,False
1845-11-01,state,Ohio,Ohio,S-2080,97.5,6.0,ytm,6.254666712334799,6.153846153846154,safe,False,False
1845-11-08,state,Ohio,Ohio,S-2080,97.0,6.0,ytm,6.306666967940827,6.185567010309279,safe,False,False
1845-11-15,state,Ohio,Ohio,S-2080,97.5,6.0,ytm,6.255151604356785,6.153846153846154,safe,False,False
1845-11-22,state,Ohio,Ohio,S-2080,97.5,6.0,ytm,6.255395038407024,6.153846153846154,safe,False,False
1845-11-29,state,Ohio,Ohio,S-2080,98.0,6.0,ytm,6.203994865090863,6.122448979591836,safe,False,False
1845-12-06,state,Ohio,Ohio,S-2080,97.75,6.0,ytm,6.230004361678338,6.138107416879795,safe,False,False
1845-12-13,state,Ohio,Ohio,S-2080,96.0,6.0,ytm,6.412943197544021,6.25,safe,False,False
1845-12-20,state,Ohio,Ohio,S-2080,92.75,6.0,ytm,6.761810762076492,6.46900269541779,safe,False,False
1845-12-27,state,Ohio,Ohio,S-2080,91.0,6.0,ytm,6.9552794878562265,6.593406593406594,safe,False,False
1845-12-31,state,Ohio,Ohio,S-2080,92.0,6.0,ytm,6.845179898318341,6.521739130434782,safe,False,False
1846-01-03,state,Ohio,Ohio,S-2080,92.5,6.0,ytm,6.790624753841346,6.486486486486487,safe,False,False
1846-01-10,state,Ohio,Ohio,S-2080,92.0,6.0,ytm,6.846346003134797,6.521739130434782,safe,False,False
1846-01-17,state,Ohio,Ohio,S-2080,91.75,6.0,ytm,6.874777939013132,6.539509536784741,safe,False,False
1846-01-24,state,Ohio,Ohio,S-2080,91.0,6.0,ytm,6.9589792118824505,6.593406593406594,safe,False,False
1846-01-31,state,Ohio,Ohio,S-2080,92.75,6.0,ytm,6.76624071540827,6.46900269541779,safe,False,False
1846-02-07,state,Ohio,Ohio,S-2080,93.25,6.0,ytm,6.712242988081804,6.434316353887399,safe,False,False
1846-02-14,state,Ohio,Ohio,S-2080,93.0,6.0,ytm,6.740299923235515,6.451612903225806,safe,False,False
1846-02-21,state,Ohio,Ohio,S-2080,94.0,6.0,ytm,6.631888296464053,6.382978723404255,safe,False,False
1846-02-28,state,Ohio,Ohio,S-2080,94.25,6.0,ytm,6.605371798250137,6.36604774535809,safe,False,False
1846-03-07,state,Ohio,Ohio,S-2080,95.5,6.0,ytm,6.471201275935165,6.282722513089005,safe,False,False
1846-03-14,state,Ohio,Ohio,S-2080,95.25,6.0,ytm,6.498504833984883,6.299212598425196,safe,False,False
1846-03-21,state,Ohio,Ohio,S-2080,95.5,6.0,ytm,6.472127639468495,6.282722513089005,safe,False,False
1846-03-28,state,Ohio,Ohio,S-2080,94.75,6.0,ytm,6.553481546248461,6.33245382585752,safe,False,False
1846-04-04,state,Ohio,Ohio,S-2080,95.125,6.0,ytm,6.513465676052994,6.307490144546649,safe,False,False
1846-04-11,state,Ohio,Ohio,S-2080,90.75,6.0,ytm,6.997599164845059,6.6115702479338845,safe,False,False
1846-04-18,state,Ohio,Ohio,S-2080,90.0,6.0,ytm,7.0838152112202195,6.666666666666667,safe,False,False
1846-04-25,state,Ohio,Ohio,S-2080,93.25,6.0,ytm,6.719985653016761,6.434316353887399,safe,False,False
1846-05-02,state,Ohio,Ohio,S-2080,94.0,6.0,ytm,6.638146808088818,6.382978723404255,safe,False,False
1846-05-09,state,Ohio,Ohio,S-2080,95.0,6.0,ytm,6.529588766298897,6.315789473684211,safe,False,False
1846-05-16,state,Ohio,Ohio,S-2080,92.75,6.0,ytm,6.777642639286011,6.46900269541779,safe,False,False
1846-05-23,state,Ohio,Ohio,S-2080,92.5,6.0,ytm,6.806307753803227,6.486486486486487,safe,False,False
1846-05-30,state,Ohio,Ohio,S-2080,92.5,6.0,ytm,6.807115125003923,6.486486486486487,safe,False,False
1846-06-06,state,Ohio,Ohio,S-2080,93.5,6.0,ytm,6.696582860663723,6.417112299465241,safe,False,False
1846-06-13,state,Ohio,Ohio,S-2080,95.5,6.0,ytm,6.477795861427575,6.282722513089005,safe,False,False
1846-06-20,state,Ohio,Ohio,S-2080,93.0,6.0,ytm,6.753623431471103,6.451612903225806,safe,False,False
1846-06-27,state,Ohio,Ohio,S-2080,93.0,6.0,ytm,6.754383570846734,6.451612903225806,safe,False,False
1846-07-04,state,Ohio,Ohio,S-2080,92.75,6.0,ytm,6.7831297814175295,6.46900269541779,safe,False,False
1846-07-11,state,Ohio,Ohio,S-2080,92.0,6.0,ytm,6.868396993092239,6.521739130434782,safe,False,False
1846-07-18,state,Ohio,Ohio,S-2080,92.25,6.0,ytm,6.841017717319266,6.504065040650407,safe,False,False
1846-07-25,state,Ohio,Ohio,S-2080,93.75,6.0,ytm,6.673673002602729,6.4,safe,False,False
1846-08-01,state,Ohio,Ohio,S-2080,93.0,6.0,ytm,6.758216838479616,6.451612903225806,safe,False,False
1846-08-08,state,Ohio,Ohio,S-2080,93.25,6.0,ytm,6.730936474210574,6.434316353887399,safe,False,False
1846-08-15,state,Ohio,Ohio,S-2080,93.5,6.0,ytm,6.703673565209392,6.417112299465241,safe,False,False
1846-08-22,state,Ohio,Ohio,S-2080,93.75,6.0,ytm,6.676427815970386,6.4,safe,False,False
1846-08-29,state,Ohio,Ohio,S-2080,93.25,6.0,ytm,6.733183269004248,6.434316353887399,safe,False,False
